"Function / Call Stack","INST_RETIRED.ANY","CPU_CLK_UNHALTED.THREAD","CPU_CLK_UNHALTED.REF_TSC","DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK","ITLB_MISSES.MISS_CAUSES_A_WALK","MEM_LOAD_RETIRED.L1_HIT_PS","MEM_LOAD_RETIRED.L1_MISS_PS","MEM_LOAD_RETIRED.L2_HIT_PS","MEM_LOAD_RETIRED.L2_MISS_PS","MEM_LOAD_RETIRED.L3_HIT_PS","MEM_LOAD_RETIRED.L3_MISS_PS"
"KeAddProcessorAffinityEx","0","4000000","0","0","0","0","0","0","0","0","0"
"ExGetCurrentProcessorCounts","0","2000000","6000000","0","0","0","0","0","0","0","40000"
"func@0x14009e49c","0","8000000","4000000","0","0","200000","0","0","40000","0","80000"
"ExInterlockedInsertTailList","0","12000000","6000000","0","0","200000","0","0","80000","0","40000"
"func@0x140029f00","0","4000000","2000000","0","0","0","200000","0","40000","40000","0"
"func@0x14000658c","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140116450","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140101c70","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0017050","0","0","2000000","0","0","0","0","0","0","0","0"
"SeAccessCheckFromStateEx","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1400bd4e0","0","0","2000000","0","0","0","0","0","0","0","0"
"PsUpdateComponentPower","0","2000000","2000000","0","0","0","0","0","0","40000","0"
"func@0x14009bc40","0","14000000","16000000","0","0","400000","0","0","0","0","80000"
"func@0x1400b41f8","0","6000000","0","0","0","400000","0","0","0","0","0"
"func@0x140098e70","0","0","4000000","0","0","400000","0","0","40000","0","0"
"KeIsAttachedProcess","0","16000000","16000000","0","0","0","0","0","80000","40000","80000"
"func@0x140139800","0","2000000","4000000","0","0","0","0","0","0","0","0"
"KeQueryTimeIncrement","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140101eb8","0","0","2000000","0","0","0","0","0","0","0","0"
"NdisCopySendNetBufferListInfo","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x14019bfa6","0","10000000","12000000","0","0","0","0","0","0","0","0"
"NtWriteFile","0","8000000","2000000","0","0","200000","0","0","0","0","0"
"func@0x14009ad88","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c0066e50","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400b9cd0","0","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x14010f484","0","0","2000000","0","0","0","0","0","0","0","0"
"FsRtlLookupPerFileObjectContext","0","0","0","0","200000","0","0","0","0","0","0"
"func@0x14007f17c","0","6000000","4000000","0","0","200000","0","0","0","0","0"
"ExAcquireCacheAwarePushLockSharedEx","0","2000000","0","0","0","0","0","0","0","40000","0"
"func@0x14007afc0","0","0","2000000","0","0","0","0","0","0","0","0"
"IoGetTransactionParameterBlock","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1400bc150","0","2000000","0","0","0","0","0","0","0","0","0"
"NdisFIndicateReceiveNetBufferLists","0","2000000","2000000","0","0","0","0","0","0","40000","0"
"func@0x1c003321e","0","0","0","0","0","200000","0","0","0","0","0"
"KeInitializeEvent","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x140151d00","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1401928b0","0","2000000","0","0","0","0","0","0","0","0","0"
"NdisMFreeNetBufferSGList","0","0","0","0","0","0","0","0","40000","0","0"
"func@0x14004116c","0","2000000","2000000","0","0","600000","0","0","0","0","0"
"func@0x140067d00","0","0","0","0","0","200000","0","0","0","0","0"
"MmMapLockedPagesSpecifyCache","0","2000000","0","0","0","0","0","0","0","0","0"
"PfFileInfoNotify","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14015bb10","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x140098178","0","2000000","4000000","0","0","400000","0","0","0","0","0"
"func@0x14013ae60","0","2000000","0","0","0","0","0","0","0","0","0"
"RtlGetNextEntryHashTable","0","0","2000000","0","0","0","0","0","0","0","0"
"KeSynchronizeExecution","0","14000000","8000000","0","0","0","400000","0","280000","40000","0"
"func@0x140506510","0","2000000","0","0","0","200000","0","0","0","0","0"
"KeExpandKernelStackAndCalloutEx","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x1400355f0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140034350","0","0","0","0","0","0","0","0","40000","0","0"
"func@0x1c0013d00","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140076990","0","2000000","0","0","0","0","0","40000","0","0","0"
"KeShouldYieldProcessor","0","2000000","0","0","0","600000","0","40000","40000","40000","0"
"IoQueueWorkItem","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x14008c6d1","0","10000000","10000000","0","0","200000","0","0","120000","80000","40000"
"func@0x140002138","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0033028","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x140038e80","0","10000000","8000000","200000","0","0","200000","0","40000","0","40000"
"func@0x14004a180","0","0","0","0","0","400000","0","0","40000","0","0"
"func@0x1400d2f54","0","4000000","4000000","0","0","200000","200000","0","40000","0","0"
"NdisFreeBuffer","0","0","0","0","0","0","0","0","0","40000","0"
"func@0x1400cf4e0","0","4000000","0","0","0","0","200000","0","0","0","0"
"func@0x1400d2120","0","40000000","24000000","200000","0","600000","0","0","0","0","0"
"func@0x14038c740","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x1c00138c0","0","0","2000000","0","0","200000","0","0","0","0","0"
"NdisQueryNetBufferPhysicalCount","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140109660","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400940a0","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x140102e10","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400f899f","0","0","0","0","0","0","0","0","0","0","40000"
"NdisAllocateNetBuffer","0","0","0","0","0","0","0","0","40000","0","0"
"func@0x14008a890","0","4000000","6000000","0","0","400000","0","0","120000","0","0"
"NdisAdvanceNetBufferDataStart","0","2000000","2000000","0","0","400000","0","0","0","0","0"
"KeQueryMaximumProcessorCountEx","0","0","2000000","0","0","400000","0","0","0","40000","0"
"func@0x140052c03","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140059790","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14013bfc4","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c00252e1","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1400b5374","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140082914","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140505c30","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400cf360","0","2000000","0","0","0","0","0","40000","0","0","0"
"func@0x1400346c0","0","4000000","0","0","0","0","0","0","40000","0","0"
"FsRtlReleaseEofLock","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x140479bc0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140139d14","0","6000000","4000000","0","0","1000000","0","40000","0","0","0"
"func@0x1c0008c35","0","0","0","0","0","0","200000","0","0","0","0"
"NdisSendNetBufferLists","0","0","0","0","0","600000","0","0","0","40000","0"
"func@0x1400e28dc","0","8000000","2000000","0","0","1000000","0","80000","80000","0","0"
"func@0x1c00016d0","0","0","2000000","0","0","0","0","0","0","0","0"
"NdisRetreatNetBufferDataStart","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0008dc5","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1400433f0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x14049ea30","0","2000000","0","0","0","0","0","0","0","0","0"
"[Import thunk vcomp_for_static_simple_init]","0","4000000","2000000","0","0","0","0","0","0","0","0"
"func@0x14013df90","0","0","2000000","0","0","200000","0","0","0","0","0"
"RtlUnwindEx","0","0","2000000","0","0","0","0","0","0","0","0"
"RtlLookupFunctionEntry","0","2000000","0","0","0","0","0","0","0","0","0"
"NdisFreeNetBuffer","0","6000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0001590","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14015b3f0","0","4000000","0","0","0","800000","0","0","0","0","0"
"func@0x1c0007388","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14009adbc","0","6000000","2000000","0","0","0","0","0","0","0","0"
"RtlRbRemoveNode","0","20000000","12000000","0","0","800000","0","0","40000","0","80000"
"func@0x1400778f0","0","2000000","0","0","0","0","0","0","0","0","0"
"CcCanIWrite","0","6000000","0","0","0","200000","0","0","0","0","0"
"func@0x1c00071b0","0","2000000","4000000","0","0","400000","0","0","0","0","0"
"func@0x1400697e0","0","4000000","4000000","0","0","0","0","0","0","0","0"
"func@0x140176000","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1400bc300","0","0","2000000","0","0","0","0","0","40000","0","0"
"func@0x140001308","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14000116c","0","4000000","0","0","0","200000","0","0","0","0","40000"
"FsRtlIsPagingFile","0","0","0","0","0","0","0","0","40000","0","0"
"func@0x140130f98","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400ad0d0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140097f50","0","0","0","0","0","0","0","40000","0","0","0"
"func@0x14010d742","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0002da0","0","4000000","4000000","0","200000","0","0","0","0","0","0"
"[Import thunk vcomp_for_static_end]","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1400fae40","0","2000000","4000000","0","0","0","0","0","40000","0","0"
"func@0x1c0001b7f","0","0","0","0","0","200000","0","0","0","0","0"
"NdisFReturnNetBufferLists","0","2000000","4000000","0","0","400000","0","80000","0","40000","0"
"func@0x140059f5f","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400d27c0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0031ff0","0","0","0","0","0","0","0","0","0","40000","0"
"func@0x1c00067b0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1403beea0","0","0","2000000","0","0","200000","0","0","0","0","0"
"KeOrAffinityEx","0","0","0","0","0","400000","0","0","0","0","0"
"func@0x14003bf84","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400cdc80","0","4000000","4000000","0","0","0","0","0","0","0","0"
"func@0x1c0005fe0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c000ce54","0","0","0","0","0","0","0","0","0","0","40000"
"func@0x14003aed0","0","0","2000000","0","0","0","0","0","0","0","0"
"vsnprintf","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1400d43e0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0006050","0","2000000","0","0","0","0","0","0","40000","40000","0"
"func@0x1c0016360","0","0","2000000","0","0","200000","0","0","40000","0","0"
"func@0x140034d90","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140101e82","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140119800","0","0","0","0","0","200000","200000","0","0","80000","0"
"IoGetStackLimits","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x140198588","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c00244b0","0","2000000","0","0","0","0","200000","0","0","0","0"
"func@0x140098ee0","0","12000000","0","0","0","800000","0","0","0","0","0"
"func@0x140101fe0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400cf260","0","2000000","4000000","0","0","200000","0","0","0","0","0"
"IoGetIoPriorityHint","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140137030","0","2000000","2000000","0","0","200000","0","0","0","0","0"
"func@0x1c0003bdc","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0001c50","0","8000000","6000000","0","0","0","0","80000","80000","0","0"
"func@0x14003e0d0","0","2000000","2000000","0","0","400000","0","0","0","0","0"
"func@0x140123d98","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400b3e64","0","4000000","4000000","0","0","0","0","0","0","0","0"
"func@0x140154388","0","0","0","0","0","0","0","40000","0","0","0"
"func@0x1c0002a30","0","4000000","0","0","0","200000","0","0","0","40000","0"
"func@0x1400496d0","0","0","2000000","0","0","0","0","0","0","0","0"
"NdisFSendNetBufferListsComplete","0","2000000","4000000","0","0","200000","0","0","40000","40000","0"
"func@0x1c0001a90","0","6000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0017c40","0","2000000","2000000","0","0","200000","0","0","0","0","0"
"func@0x1c0009140","0","0","2000000","0","0","0","0","0","0","0","0"
"FsRtlAcquireHeaderMutex","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x14003bbe0","0","4000000","6000000","0","0","200000","200000","0","40000","40000","0"
"func@0x140037d44","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400ef54b","0","8000000","2000000","0","0","200000","200000","40000","80000","80000","0"
"func@0x1402ae690","0","6000000","4000000","0","0","0","200000","0","0","0","120000"
"func@0x140176ab0","0","22000000","32000000","200000","0","800000","0","40000","80000","80000","0"
"func@0x140119f30","0","0","12000000","0","0","0","400000","80000","0","80000","0"
"func@0x140051660","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x14008965c","0","0","0","0","0","1400000","0","0","0","0","0"
"func@0x14013c44c","0","0","0","0","0","200000","0","0","0","0","0"
"NdisAdvanceNetBufferListDataStart","0","4000000","0","0","0","0","0","0","0","0","0"
"SeAccessCheckWithHint","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140019a98","0","0","0","0","0","0","0","0","40000","0","0"
"func@0x1400aa8f8","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x14000142b","0","2000000","0","0","0","0","0","0","0","0","0"
"NdisMSendNetBufferListsComplete","0","0","4000000","0","0","200000","200000","40000","40000","0","0"
"func@0x1c00022c2","0","6000000","4000000","0","0","0","0","40000","80000","0","40000"
"func@0x140137b10","0","18000000","4000000","0","0","200000","0","0","0","0","40000"
"func@0x14007fe20","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1403b4f80","0","2000000","4000000","0","0","1000000","0","0","0","0","0"
"func@0x1c0014a50","0","4000000","2000000","0","0","800000","400000","0","40000","80000","0"
"NdisCopyReceiveNetBufferListInfo","0","6000000","2000000","0","0","200000","0","0","0","0","0"
"func@0x14013cbec","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140151e50","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1400f7968","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140025bd8","0","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x14001b19b","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140143e30","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1400f882f","0","2000000","4000000","0","0","200000","0","0","0","0","0"
"func@0x140001d2c","0","4000000","0","0","0","200000","0","0","0","0","0"
"func@0x140508d60","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1400014e4","0","4000000","6000000","0","0","0","0","0","0","0","120000"
"func@0x14008c736","0","2000000","0","0","0","0","0","0","0","80000","0"
"func@0x1c00151e0","0","2000000","4000000","0","0","0","0","0","0","0","0"
"func@0x140179490","0","8000000","6000000","0","0","200000","0","0","0","0","0"
"func@0x1400fd578","0","2000000","0","0","0","200000","0","0","0","0","0"
"NdisGetSystemUpTimeEx","0","0","4000000","0","0","0","0","0","0","0","0"
"func@0x14013f948","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140140bd0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14001346c","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x140034b00","0","0","0","0","0","200000","0","0","0","0","40000"
"func@0x1403b4f70","0","2000000","2000000","0","0","400000","0","0","0","0","0"
"func@0x140059210","0","8000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0023060","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x140034037","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1404f7660","0","0","4000000","0","0","200000","0","0","0","40000","0"
"func@0x1400f13e0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140079b4b","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14012844c","0","0","2000000","0","0","200000","0","0","0","0","0"
"func@0x1400e0eb0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1401b4970","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140130b02","0","10000000","6000000","0","0","400000","0","0","0","0","0"
"ExReleaseSpinLockShared","0","0","4000000","0","0","0","0","0","0","0","0"
"RtlImageNtHeaderEx","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c000bbd0","0","0","2000000","0","0","400000","0","0","0","0","0"
"WfpNblInfoAlloc","0","2000000","0","0","0","0","0","0","120000","40000","0"
"func@0x4d044","0","2000000","2000000","0","0","400000","0","0","0","0","0"
"func@0x140001000","0","4000000","8000000","0","0","0","0","0","0","0","0"
"func@0x14002fa50","0","0","2000000","0","0","0","0","0","0","0","0"
